Razon Social,Mes,Neto,IVA
BA Comex,2024-01,7895712,1658101
BA Comex,2024-02,9302727,1953571
BA Comex,2024-03,2752646,578054
BA Comex,2024-04,3826668,803599
BA Comex,2024-05,6084744,1277796
BA Comex,2024-06,1069195,224531
BA Comex,2024-07,1244973,261444
BA Comex,2024-08,5245858,1101630
BA Comex,2024-09,7488936,1572675
BA Comex,2024-10,3965960,832852
BA Comex,2024-11,13815058,2901163
BA Comex,2024-12,10233107,2148953
De la Arena Coll Manuel,2024-01,0,0
De la Arena Coll Manuel,2024-02,0,0
De la Arena Coll Manuel,2024-03,0,0
De la Arena Coll Manuel,2024-04,0,0
De la Arena Coll Manuel,2024-05,0,0
De la Arena Coll Manuel,2024-06,0,0
De la Arena Coll Manuel,2024-07,0,0
De la Arena Coll Manuel,2024-08,0,0
De la Arena Coll Manuel,2024-09,0,0
Deposito Avellaneda Sur,2024-01,874111472,179874500
Deposito Avellaneda Sur,2024-02,682033022,139419092
Deposito Avellaneda Sur,2024-03,1128267602,224986834
Deposito Avellaneda Sur,2024-04,674397262,130640378
Deposito Avellaneda Sur,2024-05,1355719590,256964410
Deposito Avellaneda Sur,2024-06,716059194,147767876
Deposito Avellaneda Sur,2024-07,940832862,190420452
Deposito Avellaneda Sur,2024-08,674189786,140065774
Deposito Avellaneda Sur,2024-09,758763842,157300192
Deposito Avellaneda Sur,2024-10,936186932,194573206
Deposito Avellaneda Sur,2024-11,653813802,131327902
Deposito Avellaneda Sur,2024-12,870906956,175011824
Edelweiss Spedition,2024-01,174113,35273
Edelweiss Spedition,2024-02,4918212,35939
Edelweiss Spedition,2024-03,5736232,68841
Edelweiss Spedition,2024-04,3073507,221007
Edelweiss Spedition,2024-05,11318934,37289
Edelweiss Spedition,2024-06,168404,35366
Edelweiss Spedition,2024-07,178189,36494
Edelweiss Spedition,2024-08,13797556,2374963
Edelweiss Spedition,2024-09,3705539,301170
Edelweiss Spedition,2024-10,12453782,1880651
Edelweiss Spedition,2024-11,2349260,491938
Edelweiss Spedition,2024-12,8552996,50047
El Llamito,2024-01,15000,3150
El Llamito,2024-02,15000,3150
El Llamito,2024-03,15000,3150
El Llamito,2024-04,15000,3150
El Llamito,2024-05,15000,3150
El Llamito,2024-06,15000,3150
El Llamito,2024-07,215000,45150
El Llamito,2024-08,15000,3150
El Llamito,2024-09,75000,15750
El Llamito,2024-11,30000,6300
El Llamito,2024-12,15000,3150
El Marques,2024-01,14035787,2947516
El Marques,2024-02,14954624,3140471
El Marques,2024-03,15907232,3340518
El Marques,2024-04,16588080,3483497
El Marques,2024-05,17529115,3681114
El Marques,2024-06,30410021,6386105
El Marques,2024-07,18835540,3955464
El Marques,2024-08,21190951,4450100
El Marques,2024-09,23517416,4938658
El Marques,2024-10,22281985,4679217
El Marques,2024-11,23354508,4904446
El Marques,2024-12,23558544,4947294
Jofa,2024-06,6566465,689479
L A R M Argentina,2024-01,12289974,2345846
L A R M Argentina,2024-02,82903998,7802120
L A R M Argentina,2024-03,50797194,5220342
L A R M Argentina,2024-04,44914758,4679314
L A R M Argentina,2024-05,23347590,3616066
L A R M Argentina,2024-06,172243192,6957600
L A R M Argentina,2024-07,75275510,9772630
L A R M Argentina,2024-08,67627648,5972618
L A R M Argentina,2024-09,66096824,6111728
L A R M Argentina,2024-10,58819722,7531134
L A R M Argentina,2024-11,51061690,5982926
L A R M Argentina,2024-12,253324870,16434194
Liftvan International,2024-01,150273936,23130980
Liftvan International,2024-02,154139432,26033504
Liftvan International,2024-03,189696536,15239840
Liftvan International,2024-04,197329752,33283206
Liftvan International,2024-05,148819124,29345040
Liftvan International,2024-06,474337206,28157206
Liftvan International,2024-07,183919370,28307866
Liftvan International,2024-08,406655228,61965310
Liftvan International,2024-09,371615394,71482280
Liftvan International,2024-10,274729090,53143780
Liftvan International,2024-11,600051346,92838802
Liftvan International,2024-12,255000652,48499380
Mercovan Argentina,2024-01,134079112,18694678
Mercovan Argentina,2024-02,193673390,23317894
Mercovan Argentina,2024-03,86610962,18177136
Mercovan Argentina,2024-04,161724970,21723454
Mercovan Argentina,2024-05,222906818,23756156
Mercovan Argentina,2024-06,148923142,28795826
Mercovan Argentina,2024-07,127829326,14655544
Mercovan Argentina,2024-08,208954984,27487626
Mercovan Argentina,2024-09,315266372,31562714
Mercovan Argentina,2024-10,129160830,25850412
Mercovan Argentina,2024-11,138344146,16112412
Mercovan Argentina,2024-12,423060674,49686470
Nerococina,2024-02,394449,82834
Nerococina,2024-03,7058250,1482232
Nerococina,2024-04,777460,163267
Nerococina,2024-06,2405100,505071
Nerococina,2024-07,14885500,3125955
Nerococina,2024-08,1282150,269252
Nerococina,2024-09,2651824,556883
Nerococina,2024-10,17413980,3656936
Nerococina,2024-11,23740555,4985517
Nerococina,2024-12,1500000,315000
U-Bros,2024-01,4616651,969496
U-Bros,2024-02,13076776,2746124
U-Bros,2024-03,10074745,2115692
U-Bros,2024-04,7219624,1516121
U-Bros,2024-05,6642700,1394967
U-Bros,2024-06,17223645,3616961
U-Bros,2024-07,6887655,1446408
U-Bros,2024-08,23729086,4983108
U-Bros,2024-09,14635106,3073364
U-Bros,2024-10,19838450,4166076
U-Bros,2024-11,9734272,2044197
U-Bros,2024-12,8374641,1758675
Ulog,2024-01,5678169,1192415
Ulog,2024-02,8542884,1794005
Ulog,2024-04,2359132,495417
Ulog,2024-05,9791198,2056151
Ulog,2024-07,920640,193334
Ulog,2024-08,1255418,263638
Ulog,2024-09,3403941,714827
Ulog,2024-11,19139577,4019311
Ulog,2024-12,5993823,1258704
Unapa,2024-02,8278800,869274
Unapa,2024-03,17544200,1842141
Unapa,2024-04,2429173,405862
Unapa,2024-05,241090,50629
Unapa,2024-07,1421200,298452
Unapa,2024-10,1370200,287742
Viñas En Flor,2024-01,49870928,10472922
Viñas En Flor,2024-02,81763330,17168370
Viñas En Flor,2024-03,116320768,24427354
Viñas En Flor,2024-04,83282012,17485528
Viñas En Flor,2024-05,193343082,40602058
Viñas En Flor,2024-06,130252718,27353052
Viñas En Flor,2024-07,138804854,29138124
Viñas En Flor,2024-08,271507904,57005594
Viñas En Flor,2024-09,101869102,21392520
Viñas En Flor,2024-10,133852018,28108956
Viñas En Flor,2024-11,150972934,31704308
Viñas En Flor,2024-12,94820704,19912336
Winehaus,2024-01,203400,42714
Winehaus,2024-02,1247060,261883
Winehaus,2024-04,522840,109796
Winehaus,2024-07,332640,69854
Winehaus,2024-08,2057053,431981
Winehaus,2024-09,104544,21954
Winehaus,2024-10,0,0
